scale,cohort,model,thinking_mode,condition_id,condition_full_name,scope,structure,task,cleaning,pathway,item_id,item_name,method,n,n_unique_predicted,rho,p_value,ci_low,ci_high,predicted_mean,predicted_zero_rate,predicted_positive_rate,gold_total_mean,estimability
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,4,入睡困难,Spearman,7,2,0.641688947919748,0.12028539033763772,0.5871921758546421,0.9999999999999996,0.14285714285714285,0.8571428571428571,0.14285714285714285,8.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,5,睡眠不深,Spearman,7,3,0.7276068751089989,0.06381737029562101,0.01627068164975183,1.0,0.7142857142857143,0.42857142857142855,0.5714285714285714,8.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,6,早醒,Spearman,7,3,0.700140042014005,0.07983012632564218,0.25819888974716104,0.98177194235168,0.42857142857142855,0.7142857142857143,0.2857142857142857,8.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,7,工作和活动,Spearman,7,4,0.6274509803921567,0.13144380464731995,0.03115884764248778,0.9999999999999999,1.5714285714285714,0.42857142857142855,0.5714285714285714,8.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,8,迟滞,Spearman,7,2,0.21389631597324926,0.6451277192563418,-0.17003947924712964,0.8992996420258603,0.2857142857142857,0.8571428571428571,0.14285714285714285,8.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,9,激越,Spearman,7,2,0.21389631597324926,0.6451277192563418,-0.14331475451951128,0.7537980576769043,0.14285714285714285,0.8571428571428571,0.14285714285714285,8.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,10,精神性焦虑,Spearman,7,2,-0.24852506087385423,0.5909986841620138,-0.8509629433967631,0.5228936043967141,0.2857142857142857,0.7142857142857143,0.2857142857142857,8.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,11,躯体性焦虑,Spearman,7,4,0.4313725490196078,0.33386873188481014,-0.5972860671360349,0.9992716298913943,1.1428571428571428,0.2857142857142857,0.7142857142857143,8.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,12,胃肠道症状,Spearman,7,3,0.8084520834544432,0.027737194025020603,0.516671222870379,0.9880624620561858,0.7142857142857143,0.42857142857142855,0.5714285714285714,8.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,13,全身症状,Spearman,7,2,0.21389631597324926,0.6451277192563418,-0.16666666666666666,0.7302967433402215,0.14285714285714285,0.8571428571428571,0.14285714285714285,8.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,14,性症状,Spearman,7,1,,,,,0.0,1.0,0.0,8.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,15,疑病,Spearman,7,3,0.10437071518085823,0.8237782530382074,-0.5477225575051662,0.6644319500693551,0.8571428571428571,0.2857142857142857,0.7142857142857143,8.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,16,体重减轻,Spearman,7,1,,,,,0.0,1.0,0.0,8.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,17,自知力,Spearman,7,2,-0.21389631597324926,0.6451277192563418,-0.9265365308801427,0.0761386987626881,0.2857142857142857,0.8571428571428571,0.14285714285714285,8.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,1,抑郁情绪,Spearman,7,2,0.641688947919748,0.12028539033763772,0.5871921758546422,0.9999999999999996,0.42857142857142855,0.8571428571428571,0.14285714285714285,11.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,2,有罪感,Spearman,7,3,0.37573457465108967,0.4061888531130426,-0.6864369251241611,0.8838834764831843,0.5714285714285714,0.5714285714285714,0.42857142857142855,11.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,3,自杀,Spearman,7,2,0.641688947919748,0.12028539033763772,0.5871921758546421,0.9774850545159861,0.42857142857142855,0.8571428571428571,0.14285714285714285,11.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,4,入睡困难,Spearman,7,2,0.641688947919748,0.12028539033763772,0.5871921758546422,0.9999999999999999,0.2857142857142857,0.8571428571428571,0.14285714285714285,11.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,5,睡眠不深,Spearman,7,3,0.5636018619766345,0.1876184955204409,-0.18385542391076873,0.9682818167765577,0.7142857142857143,0.5714285714285714,0.42857142857142855,11.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,6,早醒,Spearman,7,3,0.18786728732554484,0.6866649011275867,-0.7505683356701917,0.8724696911833789,0.7142857142857143,0.5714285714285714,0.42857142857142855,11.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,7,工作和活动,Spearman,7,3,0.7129062309432056,0.07214874828135134,0.07855210732260058,0.9961703845043738,1.4285714285714286,0.42857142857142855,0.5714285714285714,11.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,8,迟滞,Spearman,7,2,0.641688947919748,0.12028539033763772,0.5871921758546422,0.9999999999999996,0.2857142857142857,0.8571428571428571,0.14285714285714285,11.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,9,激越,Spearman,7,2,0.6627334956636112,0.10472396806888938,0.25819888974716115,0.9682818167765579,0.2857142857142857,0.7142857142857143,0.2857142857142857,11.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,10,精神性焦虑,Spearman,7,3,0.37573457465108967,0.4061888531130426,-0.697703962312119,0.923099494126358,0.7142857142857143,0.5714285714285714,0.42857142857142855,11.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,11,躯体性焦虑,Spearman,7,4,0.7450980392156863,0.054619936162546734,0.33912910079871794,0.9999999999999997,1.4285714285714286,0.14285714285714285,0.8571428571428571,11.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,12,胃肠道症状,Spearman,7,2,0.756237677477525,0.04916615794025469,0.3535533905932738,0.9715481563225749,0.8571428571428571,0.5714285714285714,0.42857142857142855,11.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,13,全身症状,Spearman,7,3,0.8140915784106943,0.02582371246583466,0.4078694018134411,1.0,0.5714285714285714,0.5714285714285714,0.42857142857142855,11.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,14,性症状,Spearman,7,2,0.641688947919748,0.12028539033763772,0.5871921758546422,0.9999999999999996,0.2857142857142857,0.8571428571428571,0.14285714285714285,11.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,15,疑病,Spearman,7,3,0.12126781251816648,0.7956397770796766,-0.9149914219956281,0.8788813947844175,0.7142857142857143,0.42857142857142855,0.5714285714285714,11.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,16,体重减轻,Spearman,7,2,0.21389631597324926,0.6451277192563418,-0.16666666666666666,0.884392967287104,0.14285714285714285,0.8571428571428571,0.14285714285714285,11.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,17,自知力,Spearman,7,3,0.2333800140046683,0.6145027626435361,-0.44459061923690013,0.894231252367239,0.42857142857142855,0.7142857142857143,0.2857142857142857,11.714285714285714,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,1,抑郁情绪,Spearman,13,4,0.7800817449531933,0.0016577413362393754,0.4349109446129407,0.9727126664855071,1.0769230769230769,0.38461538461538464,0.6153846153846154,14.846153846153847,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,2,有罪感,Spearman,13,4,0.3363184609622023,0.26120088351014337,-0.17925302651331626,0.7495300776793641,1.0,0.3076923076923077,0.6923076923076923,14.846153846153847,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,3,自杀,Spearman,13,3,0.5209237010805112,0.06794571970042441,0.015687053703011194,0.8413950464658332,0.9230769230769231,0.5384615384615384,0.46153846153846156,14.846153846153847,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,4,入睡困难,Spearman,13,3,0.47189558803763954,0.10350628429453317,-0.07770111464695578,0.8333538493541671,0.6923076923076923,0.5384615384615384,0.46153846153846156,14.846153846153847,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,5,睡眠不深,Spearman,13,3,0.46949416487034856,0.10551898166887337,-0.01769585655292645,0.8558768990916684,0.7692307692307693,0.46153846153846156,0.5384615384615384,14.846153846153847,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,6,早醒,Spearman,13,3,0.33776398126836077,0.25902745855954734,-0.4439645020036194,0.7484543993124961,0.46153846153846156,0.6923076923076923,0.3076923076923077,14.846153846153847,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,7,工作和活动,Spearman,13,5,0.8286559896196225,0.00046427326828045896,0.6430611159854229,0.953512145751713,1.7692307692307692,0.3076923076923077,0.6923076923076923,14.846153846153847,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,8,迟滞,Spearman,13,3,0.7668438623189663,0.002224103433686263,0.4877493845241879,0.921920529006477,0.7692307692307693,0.5384615384615384,0.46153846153846156,14.846153846153847,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,9,激越,Spearman,13,3,0.31153018527588655,0.3001384605109532,-0.1308380480326748,0.6490196748826011,0.8461538461538461,0.38461538461538464,0.6153846153846154,14.846153846153847,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,10,精神性焦虑,Spearman,13,3,0.676699737853701,0.011080542455329856,0.22778286960789032,0.9409900594276401,1.0,0.3076923076923077,0.6923076923076923,14.846153846153847,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,11,躯体性焦虑,Spearman,13,4,0.42818762965596685,0.14437015150839916,-0.04665840636590138,0.7680272636402236,1.4615384615384615,0.15384615384615385,0.8461538461538461,14.846153846153847,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,12,胃肠道症状,Spearman,13,3,0.433609260549048,0.1388046203586384,-0.06809766046279829,0.8153316834449738,0.7692307692307693,0.46153846153846156,0.5384615384615384,14.846153846153847,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,13,全身症状,Spearman,13,3,0.9120746514997218,1.3986785447192119e-05,0.7467419086339617,0.973008689311936,0.9230769230769231,0.3076923076923077,0.6923076923076923,14.846153846153847,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,14,性症状,Spearman,13,3,0.6505084083686947,0.016062374380628686,0.23369255718221196,0.8859917950830217,0.8461538461538461,0.5384615384615384,0.46153846153846156,14.846153846153847,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,15,疑病,Spearman,13,3,0.23325187808845343,0.44312061407099806,-0.40933520856593264,0.648955642601022,0.9230769230769231,0.3076923076923077,0.6923076923076923,14.846153846153847,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,16,体重减轻,Spearman,13,3,0.14710174864978956,0.6315371587956814,-0.4346843454489785,0.638610244723263,0.3076923076923077,0.7692307692307693,0.23076923076923078,14.846153846153847,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,17,自知力,Spearman,13,3,0.41344135092182116,0.1602403208256607,-0.1355672613420779,0.7784693826796586,0.46153846153846156,0.6153846153846154,0.38461538461538464,14.846153846153847,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,1,抑郁情绪,Spearman,17,4,0.8580519779890647,1.055092071197217e-05,0.6730863628711684,0.9617114945078764,1.2352941176470589,0.23529411764705882,0.7647058823529411,14.764705882352942,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,2,有罪感,Spearman,17,3,0.4813526015050414,0.05043331019235372,0.054912689646108535,0.7722864527014962,0.9411764705882353,0.29411764705882354,0.7058823529411765,14.764705882352942,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,3,自杀,Spearman,17,4,0.6557387517935568,0.004262503823881741,0.2851052900344309,0.8894161275906286,1.2941176470588236,0.47058823529411764,0.5294117647058824,14.764705882352942,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,4,入睡困难,Spearman,17,3,0.3729828453776261,0.14033713825342328,-0.15188805175105288,0.7717639093826699,0.47058823529411764,0.6470588235294118,0.35294117647058826,14.764705882352942,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,5,睡眠不深,Spearman,17,3,0.24740883027134597,0.33837017164123767,-0.2282566221896676,0.6474111515750705,0.9411764705882353,0.4117647058823529,0.5882352941176471,14.764705882352942,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,6,早醒,Spearman,17,3,0.45081299534562685,0.06934810091367899,-0.04794584452838955,0.7588212492448915,0.5294117647058824,0.6470588235294118,0.35294117647058826,14.764705882352942,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,7,工作和活动,Spearman,17,5,0.773200627766286,0.0002725689464818818,0.5346482792225726,0.9113787385633031,1.6470588235294117,0.29411764705882354,0.7058823529411765,14.764705882352942,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,8,迟滞,Spearman,17,3,0.6934600369265932,0.002021307335119915,0.4517158011292544,0.8802246602178432,0.5294117647058824,0.5882352941176471,0.4117647058823529,14.764705882352942,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,9,激越,Spearman,17,3,0.5307563359174867,0.028376961191512926,0.15289333152724388,0.8098771998692595,0.9411764705882353,0.29411764705882354,0.7058823529411765,14.764705882352942,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,10,精神性焦虑,Spearman,17,4,0.7416833787822585,0.0006543714114174576,0.4560543514663663,0.9233421946939492,1.1764705882352942,0.17647058823529413,0.8235294117647058,14.764705882352942,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,11,躯体性焦虑,Spearman,17,4,0.5104922899962082,0.03627328113955989,0.11786671773726752,0.8043325064767401,1.5294117647058822,0.11764705882352941,0.8823529411764706,14.764705882352942,不可估计
HAMD-17,PDCH共同24人验证,GLM-5.2,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,12,胃肠道症状,Spearman,17,3,0.36574362739139044,0.14881705595190192,-0.07699792279560666,0.7223318724687938,0.6470588235294118,0.5294117647058824,0.47058823529411764,14.764705882352942,不可估计
